begin_node_id,end_node_id,FFTT
593915305,42437670,6.213883917
42844233,2799469682,2.451329243
247227450,561950065,7.210736196
42844233,2799469684,1.055612375
246887345,42436088,7.379141104
42908540,42866384,3.388752556
42808177,42832467,8.147137014
103872546,103858344,1.943492713
42464273,42482403,2.08816911
42464852,42464848,1.968803273
42514974,42483561,7.163496933
42428928,561035359,1.998619279
42464580,42464586,8.10807771
42464292,42476636,4.36614388
42514274,42502705,8.512116564
42504249,598035431,1.50242073
2831728347,42444453,3.168192278
42464621,42470434,7.217361289
42910339,42808179,10.23859918
595703304,595703303,2.393456033
595703303,595703309,10.0390593
593915293,42430629,2.402096115
595703269,595703283,2.216308793
42464589,42469879,3.251891616
589298326,42428013,11.42985685
593915305,42430629,2.911728606
593915211,42433644,6.074591002
593915305,42430639,2.218051649
42858888,42823995,7.274122059
42424610,825418517,6.548977505
593915255,42430651,1.988903094
593915274,42430639,3.663752556
1919595921,1919595912,1.914625415
42846208,106133540,8.346433137
593915255,42430643,1.407414983
1919595912,1919595923,1.967143953
370922849,42455929,1.634134492
589298178,42428014,11.54509202
2831728346,42438772,6.231492843
2757013720,42812173,2.041600614
42759497,42759500,5.550153374
42464542,42466412,2.850937607
42464586,42464589,8.106646217
42428934,561035363,4.043302658
42428970,561035378,2.104602403
42515022,42471130,2.710364814
42464570,42464576,8.283384458
42464576,42464580,8.095194274
42514448,42491236,2.246948517
42434427,2779131560,1.123063155
440244527,103880198,3.374087965
42461379,248606828,2.121452314
42858925,42817940,2.751551313
587988392,825418517,2.350869417
752196193,103868781,2.075724514
42514854,42475764,2.648960109
42808170,42818487,11.3307771
42514974,42471048,4.055368098
42908911,42841786,4.280316973
42428939,561035363,2.043492713
42428951,561035367,2.034952698
42428964,561035376,4.029856851
42428966,561035378,3.897903885
42428966,561035376,2.053004347
42428951,561035369,4.056186094
42428962,561035372,1.940859115
42428956,561035369,4.234697008
42428939,561035365,3.959764826
42428944,561035365,2.043518282
597261862,42486600,9.867842536
42428944,561035367,4.035429448
42858972,42815354,2.653426526
42908947,42839112,4.056083845
276317706,42867013,9.084454104
42900660,42923772,3.03676809
1782672705,1782672710,4.945603272
246580982,42445769,3.130989517
42806613,42846269,7.540541922
1692450029,42439178,1.884556379
731930674,1396367334,6.395499872
42428892,561035351,4.299233129
42428917,561035355,2.016312963
42423307,370892861,21.8881616
42428917,561035357,4.045654397
42858903,42816102,7.364473236
42513496,42514188,4.285787321
42428912,561035351,1.997468678
42428840,561035338,4.460940695
42513150,42523216,4.283793456
42428880,561035348,2.046765533
42513726,42505492,9.387576687
42464297,42464292,4.328025912
42514188,42490577,3.499539877
42759500,42750201,2.610531697
597324677,597324662,3.971695219
597324663,597328332,2.408795704
42463651,42483401,3.240302782
276318048,42852827,3.855010225
42428814,561035334,2.037458451
42428799,561035332,2.033162874
42435250,1061531509,4.788612342
42428799,561035334,2.045614932
42856563,42883002,15.66119632
277029719,42809660,2.50421887
42428782,561035332,2.114216313
42428782,561035330,1.955995909
1934649966,2807666064,4.260270049
42759246,42756052,10.28200409
42423296,370888100,7.699590897
597294550,277385120,6.108233188
42759735,42734886,2.990351176
42858955,42806613,1.680838732
42856521,42882973,15.8603272
561950065,42431280,10.03773006
2348688907,42456084,1.187138839
597324661,597324663,1.296292508
597324662,597324661,8.048811046
42808193,42808195,4.377141396
42908954,42827952,2.622750511
2569923500,246866798,8.857964715
42808162,42808170,3.173108384
42807841,42817812,4.047137014
42906428,42906425,4.180112474
2569923492,246866798,3.604167732
277385050,42799103,2.141907441
42513634,42494193,5.017540271
106133540,106090514,24.83525952
42807554,42824080,9.849539877
42758642,42768534,1.931912717
42807567,42824096,4.083635899
1775270664,42432068,3.609281514
42513154,42513150,5.156532856
42513157,42512085,1.835412938
42463657,42471046,3.247545008
483598102,2408421138,4.721676892
42513012,42516187,2.69843164
559862621,763020156,32.45425722
42429986,589298803,3.302787011
42426374,595703226,9.047903171
42908871,42825957,5.903527607
2757013562,2757013588,9.677141396
370880739,370880749,1.074737919
42432706,593921856,1.846164337
370870741,42469214,2.552983294
370870741,42471291,2.05516536
440243697,103882084,2.693521991
597500970,42917872,2.245277872
1692483438,480217241,2.888954232
42908881,42818468,4.038599182
440243666,103879734,2.52993522
103865598,2404083356,11.05671031
42513166,42500696,2.032625927
42514274,42467417,4.943353783
402480678,42454325,3.038046535
42512070,42532947,4.046319018
1834852948,42436911,2.956222298
1946814074,42427915,4.705625639
1733614298,42442422,3.504623568
1506902240,42436192,4.226175869
42906419,42889760,4.060071575
42855364,42900239,2.041907441
42906413,42890454,4.027811861
2439667846,276067533,1.203298389
42855339,42900269,4.140746421
42461448,42527665,3.584509202
42825919,2034007426,1.723369982
42513157,42496867,4.534492457
103235642,103111330,2.28032731
1927807845,42841770,3.968200409
42825925,2034007426,2.280311941
42512479,42517465,3.726584867
370880749,370880759,5.178486192
2757013588,2757013603,6.157811301
42856566,42856563,4.109253579
42856620,42856632,5.081441718
2799547042,42826070,5.581929765
42908847,42812008,2.473670757
370880734,370880761,2.315060087
42856632,42856636,3.878834356
42428454,1692433919,3.077258779
42433886,422438905,2.464212679
42856566,42856569,3.978169734
402480678,42445769,2.345333674
1061531807,1061531504,2.168729225
276235958,597443960,2.946893378
42856569,42856566,3.978169734
440243782,103866330,2.202829867
42856610,42855355,3.88394683
2757013603,2757013616,3.770807771
42856551,42856546,4.049642127
2757013638,2757013657,7.910327198
42856563,42856560,4.060685072
42856560,42856556,4.032719836
42445603,1775260897,1.98588476
42908548,42817753,4.376329243
42455519,60007350,8.97049348
2757013616,2757013627,2.235889571
42856544,42856541,4.046625767
2757013627,2757013638,3.073715162
42856546,42856544,4.044274029
42856537,42856527,4.041308793
42512479,42512477,10.06068507
42856541,42856537,4.047239264
1782672710,1782672705,4.945603272
42906255,42876570,4.822852761
42807128,42807132,2.501091033
103870384,103870392,5.651841244
1775270664,805771586,10.96262781
42461394,42519809,1.540475582
1061531654,1061531717,2.442904628
1061531637,1061531603,2.146049604
42885400,276314522,2.208463309
42434160,1061531637,6.716462168
1061531603,1061531839,2.272845819
42461394,42517603,8.319125543
42804745,42884844,1.913297872
1061531603,1061531637,2.15083099
42807132,42810972,8.972852761
42425570,595703303,6.546779141
42831212,2570180837,3.114826176
1061531575,1061531654,2.406289951
103870309,103870311,4.705284691
2025209370,42757938,3.638302224
103230928,103245965,2.639618138
103870382,103870384,6.168126023
103870379,103870382,9.388625205
42906419,42876752,14.39836401
440243599,103864298,4.311694511
1061531527,1061531707,2.313040143
276317345,42836389,1.064893889
1061531509,1061531447,2.38969573
2757168852,277029610,3.135898747
1061531504,1061531807,2.152953209
561035367,42441774,8.038496933
42856527,42849727,4.050102249
42807081,42809543,4.521625767
42511953,42517097,8.729396728
42807105,42807106,2.7575179
42807116,42807117,2.395124446
246580982,42439295,2.165251854
1506902240,42422038,1.62758268
42807124,42807128,2.393146949
42807117,42807119,2.972349131
561035330,42441913,6.923824131
42807119,42807124,1.990692124
246885877,42424258,6.585374585
42807113,42807116,2.70627344
103870325,103869105,5.224718718
103870392,103867026,3.54304419
42807106,42807108,2.755506308
42807109,42807113,2.742788953
42807108,42807109,2.746130242
42512120,42511953,10.56860941
42807086,42807093,1.85438118
42856636,42844394,3.838190184
1061531447,1061531509,2.38033751
42807102,42807105,2.692976475
42807093,42807097,3.230071599
103870467,103864243,5.57330606
42807097,42807102,2.60156836
451051793,42483504,1.997698798
42807081,42807083,3.027650869
42428840,2541754762,8.109051394
42807083,42807086,2.593181043
42512055,42514559,2.420654397
42807078,42807081,3.03699284
607955129,42824399,3.530685305
42904563,42915529,3.187218814
596747483,763020163,33.04418307
246580758,42437914,9.12516195
42856556,42841760,4.047341513
1927807845,42824162,6.851278554
103869921,103878596,2.771121718
42905218,42908487,2.161467655
561035348,42435997,13.72407975
588593353,587987721,4.009281514
42513150,42479289,5.151393505
42906413,42867040,4.247801636
276317215,42832462,5.463548057
402480678,42429431,3.26058643
607954922,42826837,2.831844528
42906419,42867040,3.802965235
42855374,42876821,4.337423313
103869921,103874255,2.591203546
42421960,370880758,6.609662577
42885400,276299282,3.654487343
1369722086,371225132,2.572513424
42758053,42745925,4.293047035
103133187,103118057,4.074437628
42425127,595703269,8.768302658
42511729,42517036,1.13582204
42855140,42881130,1.551824071
561035369,42428951,2.027563283
561035376,42428966,4.104141104
561035378,42428970,4.153476483
561035378,42428966,1.92833035
561035369,42428956,7.825511247
561035376,42428964,2.016133981
561035372,42428962,3.891257669
607955129,42810468,1.618377088
42757756,42752032,3.072826458
561035359,42428928,3.995296524
561035365,42428944,4.085378323
561035367,42428951,4.06799591
561035367,42428944,2.018384045
561035363,42428934,2.022065968
561035365,42428939,1.979544873
561035363,42428939,4.085838446
561035351,42428892,4.299233129
561035357,42428922,4.136809816
561035359,42428922,2.010278701
103869913,103869917,7.45
561035355,42428917,4.031543967
561035357,42428917,2.023574533
42461394,42502401,3.063292434
42874679,2447703173,3.399754501
561035330,42428782,1.955637944
561035334,42428814,2.035847609
103870325,103856530,1.516842823
561035338,42428840,2.243109179
561035332,42428782,2.127256456
561035334,42428799,2.036256712
561035332,42428799,2.035054973
42854231,42904174,11.55158487
276317215,42825929,2.051546919
561035378,42427126,7.188445808
2503677681,42856610,3.926482618
42856521,42833316,4.071267894
42806584,42809955,7.769785276
103869909,103867027,7.046574642
42437428,596776017,2.731299011
595484175,42428080,2.709103307
279155134,42897099,3.283224223
530754337,530754330,2.524309581
42906104,42860170,2.204602403
599275159,1698103410,2.978834356
42806519,42807078,1.930992158
2735660234,103869105,2.254756222
103869228,103885416,2.492806001
561035340,42421857,4.263129634
248607283,42519812,4.978118609
103869917,103863115,5.074284254
103180324,103215738,2.420301713
449581627,42427421,1.545073304
449581627,42428201,3.656256393
42512477,42483487,3.498517382
246580301,42437915,2.264152391
1414020923,42856651,4.50301636
42806459,42806519,13.07157464
42757621,42734894,3.079918173
103869667,103861996,2.633515172
103869525,103867117,2.051380368
42432540,593886253,3.172903885
42511131,42518747,4.167842536
42799103,277385050,2.141907441
42437150,595314040,2.18706544
42437150,595314036,2.995245399
1258875710,1258875635,1.051956021
42456197,1919595917,7.523824131
42855355,42856620,3.165286299
42510861,42523684,6.600255624
103868822,103883894,3.235935902
42802543,2292637623,2.5091281
371321235,371337150,11.59079519
42430680,593921869,10.00281186
248607283,42499996,7.470814865
42806613,42786672,2.707773611
42440456,596775914,2.700477327
276320152,593216431,3.589261059
42428014,589298178,11.54509202
42855098,42856797,9.649130879
1258875635,1258875665,3.797519816
42440456,596775870,2.714490283
248607283,42500003,5.130265849
277787304,42842754,8.215848671
2348991701,42435707,3.646948517
103869105,103870325,5.224718718
103869105,103869101,2.422775315
42511011,42512055,3.723159509
42511716,42490105,2.864370951
103868781,103870309,4.106580293
593909400,371247627,16.46975198
42511716,42487311,7.889059305
1698103194,276060694,11.75679959
103868764,103877570,41.50797818
103869101,103865593,7.200327332
1258875489,1258875373,4.198874968
42906439,42833349,4.153067485
42430688,593921859,6.635458575
276318085,277124927,3.93706544
103869216,103861215,1.982101764
595484165,1858067878,2.142469957
42422258,246580758,2.868291851
42432564,1061531757,1.289951419
370759316,278642478,3.497749936
103867974,103868809,7.087218814
1934649938,276313892,4.288510058
100522728,42443811,3.144120654
42435716,1825841700,1.661950222
103868809,103868813,7.414314928
103868813,103868815,7.305879346
589099881,370915060,6.318614165
248709820,42457788,3.427378111
587934079,587933855,12.69011251
2481865390,588455736,1.529020711
42756130,42764849,6.227241732
103869196,103855253,4.772597137
42906425,42825879,5.168149284
2805340010,42489486,2.523210634
471244433,100659881,1.543927384
103868835,103866383,2.783634504
42804745,42831193,3.050572831
42430639,593915305,2.218051649
373867810,449658617,5.393940169
371225085,42424109,10.19634365
60921026,42737555,8.228527607
247081122,247085079,10.16888264
42434226,2324482224,2.646368906
1061531608,1733614298,3.96109407
42439556,596788016,7.46605317
42430643,593915255,1.407414983
42430651,593915255,1.988903094
42435553,607920363,2.855265849
42743136,1396352290,2.879703476
42430643,593915267,3.951789976
42430651,593915211,6.362014315
42856620,42790935,12.95449898
370927292,370924957,4.497366402
42832453,276317706,1.412273076
42499982,598054722,1.519093079
589099584,370915060,3.727537714
42804992,42818120,1.521324469
42430629,593915295,4.364775051
103867934,103886419,3.955777096
559865278,42481025,7.074906239
42511349,42482014,4.138957055
42421982,2710204310,3.234410802
42855140,42833059,3.214285714
1369722081,42449515,11.98517003
277031024,277030759,4.393710049
103881214,296933787,4.336196319
1733612459,42427991,3.602556237
42438300,595245860,4.256186094
293348993,293348991,4.885515548
42904586,42864393,4.04698364
42724756,595800979,2.459805676
42430629,593909446,6.441663825
103867983,103880616,3.803374233
248709626,42445598,1.708966928
103868269,103870467,5.29103928
42439486,596776442,7.237781186
42904155,42873410,3.59309816
248709587,42443336,13.96952965
42855339,42818003,9.438190184
42439392,596776127,7.433231084
42803578,42846208,2.16182562
763020163,246885877,32.20736385
1414020846,42809602,3.527709611
593909446,42430607,1.589873849
103867117,103866873,2.654550102
42431099,1061531807,4.230310263
42509015,42528868,3.970603272
42804992,42793624,3.638941447
42904473,42859976,4.042484663
42904507,42859920,1.720966505
42438795,596788016,2.737913399
42756052,42739311,8.775
42755256,42767057,4.497749744
248709587,42435272,2.963586771
42427742,592405093,1.261902327
42902909,42902907,4.69805726
42855140,42811446,8.51303681
248709587,42432556,2.953494715
602890392,42465318,4.372340426
42902896,42902894,8.033793456
371188918,589298625,1.024571721
1324496738,598202924,1.736128867
588036489,451028274,4.11357709
103880448,296933818,7.039263804
